SK_ID_CURR,TARGET
318122,3.855113612702556e-118
318126,1.0
318127,1.0
318131,1.0
318135,0.0
318155,1.0
318156,1.0
318161,1.0
318164,0.0
318169,1.0
318173,1.0
318176,1.0
318177,0.0
318181,1.0
318187,0.0
318193,0.0
318203,1.0
318206,0.0
318214,1.0
318220,0.0
318232,0.0
318250,1.0
318251,1.0
318252,0.0
318254,1.0
318260,0.0
318261,1.0
318263,1.0
318264,1.0
318266,0.0
318267,1.0
318268,0.0
318270,1.0
318274,1.0
318282,1.0
318286,0.0
318292,0.0
318297,1.0
318320,1.0
318337,0.0
318343,1.0
318347,0.0
318351,0.0
318357,1.0
318360,0.0
318384,0.0
318385,1.0
318387,1.0
318390,0.0
318391,0.0
318393,0.0
318406,0.0
318408,0.0
318410,1.0
318424,1.0
318428,0.0
318432,1.0
318433,1.0
318445,0.0
318452,1.0
318467,1.0
318473,1.0
318480,0.0
318486,0.0
318496,1.0
318505,0.0
318511,1.0
318517,1.0
318522,0.0
318527,1.0
318530,0.0
318531,1.0
318533,1.0
318535,0.0
318536,1.0
318548,1.0
318551,0.0
318557,0.0
318576,1.0
318581,0.0
318607,1.0
318609,0.0
318615,1.0
318634,1.0
318640,1.0
318651,1.0
318657,1.0
318669,1.0
318674,1.0
318675,1.0
318686,0.0
318694,0.0
318760,1.0
318762,1.0
318763,1.0
318765,1.0
318766,0.0
318769,1.0
318775,1.0
318782,0.0
318786,1.0
318792,0.0
318801,0.0
318802,1.0
318803,0.0
318805,1.0
318813,1.0
318817,1.0
318821,0.0
318827,0.0
318834,1.0
318835,0.0
318851,1.0
318857,0.0
318862,1.0
318874,1.0
318878,0.0
318897,0.0
318909,1.0
318924,1.0
318927,0.0
318942,0.0
318946,1.0
318957,1.0
318959,0.0
318975,1.0
318982,0.0
318987,0.0
318993,0.0
318995,1.0
318996,0.0
318997,0.0
318999,0.0
319012,1.0
319014,0.0
319018,1.0
319020,0.0
319048,0.0
319052,1.0
319067,0.0
319083,0.0
319088,1.0
319089,1.0
319090,0.0
319096,0.0
319099,1.0
319108,1.0
319116,1.0
319117,1.0
319119,1.0
319126,0.0
319133,1.0
319135,1.0
319137,1.0
319143,0.0
319168,0.0
319170,1.0
319174,1.0
319181,1.0
319192,0.0
319193,0.0
319198,0.0
319211,0.0
319219,1.0
319220,1.0
319226,1.0
319240,1.0
319248,1.0
319257,1.0
319261,1.0
319264,0.0
319268,0.0
319289,1.0
319292,0.0
319295,1.0
319302,1.0
319308,1.0
319310,0.0
319313,0.0
319322,1.0
319329,1.0
319331,1.0
319334,1.0
319346,1.0
319352,1.0
319358,1.0
319363,1.0
319365,1.0
319370,1.0
319371,1.0
319372,0.0
319385,1.0
319387,1.0
319393,1.0
319396,1.0
319406,0.0
319439,0.0
319440,0.0
319441,1.0
319462,1.0
319471,0.0
319475,1.0
319476,1.0
319486,0.0
319487,0.0
319489,1.0
319491,0.0
319494,1.0
319496,0.0
319512,1.0
319519,0.0
319522,0.0
319530,0.0
319540,1.0
319547,1.0
319549,1.0
319559,0.0
319561,1.0
319566,0.0
319569,1.0
319574,1.0
319579,0.0
319580,1.0
319582,0.0
319583,1.0
319585,0.0
319598,0.0
319600,1.0
319602,1.0
319603,1.0
319604,1.0
319608,0.0
319622,1.0
319623,1.0
319625,1.0
319628,0.0
319637,1.0
319639,1.0
319658,0.0
319669,1.0
319677,1.0
319683,1.0
319688,0.0
319697,1.0
319700,1.0
319727,0.0
319747,0.0
319751,0.0
319758,0.0
319759,0.0
319765,0.0
319768,0.0
319774,0.0
319776,1.0
319777,1.0
319785,0.0
319789,0.0
319792,1.0
319799,1.0
319814,0.0
319815,0.0
319822,1.0
319829,1.0
319836,1.0
319837,1.0
319839,1.0
319843,1.0
319860,1.0
319876,1.0
319877,0.0
319887,0.0
319889,0.0
319892,1.0
319893,0.0
319897,1.0
319898,1.0
319911,1.0
319917,1.0
319923,1.0
319927,0.0
319929,0.0
319931,1.0
319948,1.0
319949,1.0
319992,1.0
319999,1.0
320001,1.0
320003,1.0
320004,1.0
320011,1.0
320012,1.0
320021,1.0
320026,0.0
320034,0.0
320041,1.0
320042,1.0
320046,0.0
320056,0.0
320062,1.0
320093,0.0
320094,0.0
320101,0.0
320114,0.0
320126,1.0
320128,1.0
320137,0.0
320149,1.0
320165,1.0
320172,1.0
320173,0.0
320175,0.0
320179,1.0
320181,1.0
320191,1.0
320192,1.0
320195,1.0
320199,1.0
320202,1.0
320203,0.0
320205,1.0
320224,1.0
320227,1.0
320228,0.0
320248,1.0
320252,0.0
320254,0.0
320259,0.0
320267,1.0
320276,1.0
320287,0.0
320291,1.0
320295,1.0
320297,1.0
320305,1.0
320321,1.0
320331,1.0
320336,0.0
320341,0.0
320344,0.0
320356,0.0
320362,1.0
320369,1.0
320379,1.0
320387,1.0
320397,1.0
320412,1.0
320421,1.0
320428,0.0
320429,1.0
320430,1.0
320434,0.0
320453,0.0
320462,0.0
320469,0.0
320475,1.0
320478,0.0
320484,1.0
320494,0.0
320499,1.0
320541,0.0
320550,0.0
320561,0.0
320562,1.0
320564,1.0
320566,1.0
320568,1.0
320593,1.0
320609,0.0
320614,0.0
320621,0.0
320639,0.0
320640,1.0
320656,1.0
320657,1.0
320670,0.0
320672,0.0
320691,0.0
320693,1.0
320698,1.0
320699,1.0
320704,1.0
320709,1.0
320711,1.0
320724,0.0
320737,0.0
320744,0.0
320747,1.0
320750,1.0
320752,1.0
320760,1.0
320765,1.0
320767,0.0
320778,1.0
320784,1.5599207567635137e-220
320789,1.0
320793,1.0
320795,0.0
320805,1.0
320806,1.0
320823,1.0
320828,1.0
320833,1.0
320843,0.0
320846,0.0
320851,1.0
320852,1.0
320869,0.0
320873,0.0
320890,1.0
320905,0.0
320912,0.0
320914,0.0
320915,0.0
320920,1.0
320924,1.0
320925,1.0
320936,0.0
320937,0.0
320940,1.0
320943,0.0
320954,1.0
320959,1.0
320960,0.0
320966,1.0
320968,0.0
320975,1.0
320978,1.0
320979,1.0
320981,0.0
320987,1.0
320989,1.0
321009,1.0
321021,1.0
321035,0.0
321038,1.0
321039,0.0
321051,0.0
321058,0.0
321066,1.0
321075,1.0
321092,1.0
321098,1.0
321107,1.0
321116,0.0
321118,1.0
321124,1.0
321131,1.0
321134,0.0
321140,1.0
321143,1.0
321145,1.0
321150,0.0
321151,0.0
321153,1.0
321154,0.0
321156,0.0
321160,1.0
321176,0.0
321183,1.0
321187,1.0
321196,1.0
321197,0.0
321204,1.0
321208,0.0
321209,1.0
321223,1.0
321226,0.0
321227,0.0
321236,1.0
321249,0.0
321250,1.0
321253,0.0
321256,0.0
321276,0.0
321298,1.0
321303,0.0
321309,1.0
321313,1.0
321322,0.0
321345,1.0
321350,1.0
321355,1.0
321358,1.0
321370,1.0
321377,1.0
321385,1.0
321398,0.0
321401,0.0
321415,0.0
321416,1.0
321419,0.0
321427,0.0
321433,0.0
321439,1.0
321455,1.0
321463,1.0
321465,1.0
321480,0.0
321486,0.0
321498,1.0
321502,1.0
321510,1.0
321524,1.0
321526,1.0
321528,0.0
321533,1.0
321536,1.0
321548,1.0
321557,1.0
321564,0.0
321567,1.0
321602,1.0
321625,1.0
321627,0.0
321640,1.0
321645,0.0
321648,1.0
321649,1.0
321652,0.0
321659,1.0
321667,0.0
321676,0.0
321696,1.0
321697,0.0
321702,1.0
321704,0.0
321706,1.0
321710,1.0
321722,0.0
321760,1.0
321770,0.0
321779,1.0
321784,1.0
321786,0.0
321792,4.4393246260947205e-278
321795,1.0
321801,0.0
321804,1.0
321806,1.0
321807,0.0
321808,1.0
321809,0.0
321825,0.0
321828,1.0
321843,0.0
321848,1.0
321854,1.0
321869,1.0
321870,1.0
321887,1.0
321896,1.0
321898,1.0
321908,0.0
321910,0.0
321915,1.0
321919,1.0
321922,0.0
321928,1.0
321929,1.0
321932,1.0
321934,0.0
321936,0.0
321956,0.0
321957,0.0
321965,1.0
321970,1.0
321974,1.0
321980,0.0
321985,0.0
321992,0.0
321999,1.0
322005,0.0
322018,1.0
322020,0.0
322021,1.0
322023,1.0
322024,0.0
322039,1.0
322054,0.0
322061,1.0
322082,1.0
322088,1.0
322093,0.0
322105,1.0
322111,0.0
322113,1.7735121852177273e-288
322117,1.0
322120,8.079448683025253e-76
322123,1.0
322132,1.0
322136,1.0
322141,0.0
322147,0.0
322169,1.0
322170,0.0
322172,0.0
322196,1.0
322198,1.0
322217,1.0
322226,1.0
322227,1.0
322229,1.0
322242,0.0
322244,1.0
322249,1.0
322250,0.0
322253,1.0
322254,0.0
322267,1.0
322269,0.0
322274,1.0
322285,0.0
322309,0.0
322320,1.0
322327,1.0
322331,0.0
322332,1.0
322334,1.0
322339,0.0
322348,1.0
322350,1.0
322354,0.0
322356,0.0
322367,1.0
322369,1.0
322372,1.0
322374,0.0
322383,0.0
322388,1.0
322393,1.0
322395,1.0
322407,1.0
322413,1.0
322416,1.0
322419,0.0
322424,0.0
322432,1.0
322442,1.0
322447,1.0
322448,1.0
322460,0.0
322461,1.0
322468,1.0
322472,0.0
322473,1.0
322488,1.0
322490,1.0
322491,1.0
322497,1.0
322503,1.0
322521,0.0
322525,0.0
322533,1.0
322549,1.0
322561,0.0
322566,0.0
322570,1.0
322574,0.0
322578,0.0
322579,8.08153627849447e-260
322586,1.0
322596,1.0
322598,1.0
322603,5.495458691748188e-251
322614,1.0
322626,1.0
322630,1.0
322639,0.0
322640,0.0
322642,1.0
322651,1.0
322652,1.0
322656,1.0
322662,0.0
322664,1.0
322681,1.0
322684,1.0
322685,1.0
322711,1.0
322717,1.0
322719,1.0
322730,1.0
322740,1.0
322743,1.0
322749,1.0
322757,0.0
322759,1.0
322760,1.0
322770,0.0
322786,1.0
322797,1.0
322800,0.0
322815,0.0
322831,1.0
322835,1.0
322841,1.0
322845,0.0
322846,0.0
322851,1.0
322852,1.0
322877,1.0
322880,1.0
322893,1.0
322911,1.0
322928,1.0
322934,0.0
322938,0.0
322950,1.0
322959,0.0
322961,0.0
322965,1.0
322966,0.0
322968,0.0
322977,1.0
322979,1.0
322986,1.0
322990,1.0
322998,1.0
323005,0.0
323008,1.0
323014,0.0
323015,1.0
323025,1.0
323030,0.0
323033,1.0
323036,0.0
323043,1.0
323049,0.0
323051,1.0
323053,0.0
323056,0.0
323059,1.0
323076,0.0
323088,0.0
323108,0.0
323112,1.0
323127,1.0
323135,1.0
323137,0.0
323141,0.0
323142,1.0
323147,1.0
323150,0.0
323153,0.0
323156,0.0
323161,1.0
323171,1.0
323173,1.0
323176,1.5468844048748348e-169
323184,0.0
323189,1.0
323193,0.0
323209,1.0
323218,1.0
323224,0.0
323235,0.0
323236,1.0
323242,0.0
323252,1.0
323253,1.0
323254,0.0
323271,1.0
323276,1.0
323278,0.0
323281,0.0
323285,0.0
323289,0.0
323292,0.0
323297,0.0
323312,0.0
323318,0.0
323319,0.0
323324,0.0
323325,0.0
323328,1.0
323334,0.0
323338,1.0
323340,1.0
323343,0.0
323354,0.0
323373,0.0
323376,1.0
323381,0.0
323382,1.0
323383,0.0
323387,1.0
323394,1.0
323398,0.0
323405,1.0
323407,0.0
323428,1.0
323436,0.0
323451,1.0
323455,0.0
323463,1.0
323466,1.0
323475,0.0
323477,1.0
323481,0.0
323485,0.0
323488,1.0
323493,0.0
323494,0.0
323505,1.0
323506,1.0
323509,1.0
323518,1.0
323530,1.0
323539,1.0
323549,0.0
323557,1.0
323568,1.0
323569,0.0
323571,1.0
323573,0.0
323585,1.0
323588,0.0
323599,1.0
323615,0.0
323617,1.0
323620,1.0
323636,0.0
323665,0.0
323670,6.509241140894636e-144
323675,0.0
323688,0.0
323693,1.0
323694,1.0
323696,1.0
323710,0.0
323716,0.0
323718,0.0
323719,0.0
323720,1.0
323722,1.0
323729,0.0
323738,1.0
323740,0.0
323787,1.0
323795,1.0
323801,1.0
323810,1.0
323822,1.0
323825,0.0
323833,1.0
323860,0.0
323871,0.0
323879,1.0
323888,1.0
323891,1.0
323894,1.0
323909,0.0
323911,1.0
323920,0.0
323923,1.0
323930,1.0
323935,1.0
323937,0.0
323938,1.0
323948,0.0
323956,1.0
323962,1.0
323964,1.0
323966,0.0
323970,1.0
323972,1.0
323977,0.0
323985,0.0
323989,1.0
323994,4.671083223008485e-60
324010,0.0
324020,1.0
324033,1.0
324052,1.0
324055,0.0
324075,1.0
324087,0.0
324088,0.0
324091,1.0
324104,0.0
324109,1.0
324114,1.0
324118,1.0
324125,1.0
324130,0.0
324146,0.0
324149,1.0
324156,1.0
324170,1.0
324171,1.0
324172,1.0
324178,1.0
324180,0.0
324220,0.0
324222,1.0
324227,0.0
324229,1.0
324230,1.0
324235,1.0
324243,1.0
324247,1.0
324264,1.0
324269,1.0
324270,1.0
324271,1.0
324291,1.0
324293,0.0
324296,1.0
324298,0.0
324302,1.0
324305,0.0
324310,1.0
324325,1.0
324339,1.0
324345,0.0
324347,0.0
324356,1.0
324383,1.0
324387,1.0
324393,1.0
324400,1.0
324401,0.0
324412,1.0
324414,0.0
324415,0.0
324416,0.0
324420,1.0
324437,1.0
324445,0.0
324464,0.0
324472,1.0
324496,1.0
324499,1.0
324512,0.0
324544,0.0
324545,1.0
324552,0.0
324553,1.0
324558,0.0
324559,1.0
324572,1.0
324582,0.0
324595,1.0
324596,1.0
324598,0.0
324614,1.0
324620,1.0
324621,1.0
324624,1.0
324651,1.0
324655,0.0
324669,1.0
324674,1.0
324677,1.0
324681,0.0
324689,1.0
324708,1.0
324714,0.0
324716,1.0
324719,0.0
324731,1.0
324733,0.0
324741,1.0
324745,1.0
324747,1.0
324748,1.0
324764,1.0
324772,1.0
324788,0.0
324795,1.0
324801,1.0
324811,0.0
324816,1.0
324821,0.0
324825,0.0
324840,1.0
324841,1.0
324854,1.0
324866,1.0
324884,0.0
324894,1.0
324895,0.0
324913,0.0
324914,1.0
324944,1.0
324949,0.0
324978,1.0
324983,1.0
324987,0.0
324995,0.0
325000,1.0
325001,1.0
325005,0.0
325017,0.0
325019,1.0
325020,0.0
325021,1.0
325041,0.0
325063,1.0
325066,1.0
325070,0.0
325102,0.0
325117,0.0
325121,1.0
325136,0.0
325153,1.0
325157,1.0
325158,0.0
325163,1.0
325180,1.0
325181,1.0
325185,1.0
325194,0.0
325196,3.922736575125443e-105
325206,0.0
325212,1.0
325217,0.0
325218,1.0
325223,1.0
325238,1.0
325254,1.0
325258,1.0
325268,1.0
325269,0.0
325275,1.0
325277,1.0
325282,0.0
325284,1.0
325289,0.0
325291,1.0
325300,1.0
325303,0.0
325306,1.0
325313,1.0
325316,1.0
325318,0.0
325332,1.0
325344,1.0
325354,1.0
325360,0.0
325364,1.0
325375,1.0
325377,0.0
325380,0.0
325390,1.0
325392,1.0
325395,0.0
325411,1.0
325412,1.0
325420,1.0
325424,0.0
325433,0.0
325438,1.0
325439,0.0
325443,0.0
325454,0.0
325464,1.0
325473,1.0
325476,1.0
325495,1.0
325525,1.0
325529,0.0
325552,1.0
325553,0.0
325564,0.0
325565,0.0
325580,1.0
325590,1.0
325591,1.0
325596,1.0
325601,1.0
325602,0.0
325623,1.0
325625,1.0
325641,1.0
325645,1.0
325657,1.0
325680,1.0
325691,0.0
325701,1.0
325710,1.0
325712,1.0
325714,1.0
325716,0.0
325724,1.0
325744,1.0
325751,0.0
325757,0.0
325765,1.0
325767,1.0
325770,0.0
325778,1.0
325784,0.0
325791,1.0
325809,1.0
325814,0.0
325817,1.0
325820,1.0
325822,0.0
325830,0.0
325832,0.0
325840,1.0
325849,1.0
325852,0.0
325859,0.0
325864,0.0
325865,1.0
325879,1.0
325890,0.0
325899,1.0
325908,1.0
325916,1.0
325918,1.0
325919,1.0
325922,0.0
325925,0.0
325934,1.0
325939,1.0
325942,0.0
325948,1.0
325954,1.0
325962,0.0
325966,1.0
325969,1.0
325971,1.0
325972,0.0
325976,1.0
325981,1.0
325992,0.0
326013,0.0
326017,0.0
326019,1.0
326027,0.0
326028,1.0
326033,1.0
326041,0.0
326043,1.0
326049,0.0
326054,0.0
326057,0.0
326074,0.0
326078,0.0
326083,0.0
326084,1.0
326085,1.0
326087,0.0
326088,1.0
326102,0.0
326117,1.0
326145,0.0
326150,0.0
326160,1.0
326166,0.0
326170,0.0
326180,1.0
326182,1.0
326186,0.0
326188,1.0
326190,0.0
326196,1.0
326199,1.0
326201,0.0
326204,0.0
326209,1.0
326211,0.0
326218,0.0
326239,1.0
326259,0.0
326260,0.0
326284,1.0
326289,1.0
326290,1.4827743721840866e-301
326295,1.0
326299,0.0
326305,0.0
326309,1.0
326323,0.0
326364,1.0
326369,1.0
326385,0.0
326410,1.0
326411,0.0
326418,1.0
326428,1.0
326435,1.0
326437,0.0
326438,1.0
326451,1.0
326464,1.0
326471,1.0
326472,1.0
326475,1.0
326477,1.0
326480,1.0
326486,1.0
326502,1.0
326506,0.0
326513,1.0
326516,0.0
326528,0.0
326530,0.0
326531,0.0
326532,1.0
326538,1.0
326551,0.0
326559,0.0
326576,1.0
326577,0.0
326602,1.0
326606,1.0
326618,0.0
326620,0.0
326624,0.0
326639,1.0
326647,1.0
326652,0.0
326661,1.0
326667,0.0
326670,1.0
326672,0.0
326693,1.0
326704,0.0
326723,1.0
326734,0.0
326738,1.0
326746,1.0
326753,0.0
326754,1.0
326763,1.0
326779,1.0
326785,1.0
326786,1.0
326787,1.0
326789,1.0
326799,1.0
326802,1.0
326804,0.0
326823,1.0
326827,0.0
326833,1.0
326838,0.0
326842,0.0
326856,0.0
326867,1.0
326870,1.0
326871,1.0
326875,0.0
326879,0.0
326884,1.0
326900,1.0
326904,1.0
326905,1.0
326917,1.0
326919,1.0
326921,0.0
326929,0.0
326942,1.0
326944,1.0
326953,1.0
326968,1.0
326985,1.0
326987,1.0
326988,1.0
326994,1.0
327005,0.0
327010,1.0
327017,1.0
327026,1.0
327030,0.0
327031,0.0
327045,1.0
327054,1.0
327078,1.0
327080,0.0
327087,1.0
327137,1.0
327147,1.0
327150,1.0
327153,1.0
327160,1.0
327164,0.0
327169,1.0
327187,1.0
327188,0.0
327189,0.0
327194,1.0
327196,1.0
327202,1.0
327207,1.0
327215,1.0
327216,1.0
327220,0.0
327222,1.0
327230,0.0
327231,1.0
327238,0.0
327247,0.0
327262,1.0
327265,1.0
327267,1.0
327273,1.0
327276,1.0
327280,1.0
327287,0.0
327301,1.0
327307,0.0
327309,0.0
327316,1.0
327327,0.0
327334,1.0
327335,1.0
327338,1.0
327341,1.0
327350,0.0
327355,0.0
327370,1.0
327386,1.0
327391,1.0
327393,0.0
327408,0.0
327415,0.0
327431,0.0
327445,0.0
327449,1.0
327457,1.0
327488,0.0
327489,1.0
327523,1.0
327537,1.0
327550,0.0
327556,1.0
327562,0.0
327567,1.0
327587,0.0
327594,0.0
327602,1.0
327604,1.0
327609,1.0
327618,1.0
327620,1.0
327626,1.0
327628,1.0
327629,0.0
327631,0.0
327633,0.0
327638,0.0
327665,0.0
327689,0.0
327697,0.0
327702,1.0
327704,1.0
327723,0.0
327726,0.0
327732,1.0
327739,0.0
327750,1.0
327751,1.0
327765,1.0
327766,0.0
327771,1.0
327772,0.0
327774,1.0
327784,0.0
327789,0.0
327794,1.0
327799,1.0
327803,1.0
327817,1.0
327819,1.0
327823,9.649489266063132e-135
327828,1.0
327834,0.0
327835,1.0
327866,0.0
327871,1.0
327886,0.0
327900,0.0
327901,1.0
327904,0.0
327906,1.0
327908,1.0
327909,0.0
327914,1.0
327917,1.0
327928,1.0
327947,1.0
327949,1.0
327952,1.0
327954,0.0
327962,1.0
327964,0.0
327985,1.0
327996,1.0
327997,0.0
328013,1.0
328017,1.0
328027,1.0
328029,1.0
328042,0.0
328043,0.0
328064,1.0
328072,0.0
328074,1.0
328080,0.0
328086,1.0
328122,1.0
328126,0.0
328127,1.0
328142,0.0
328144,1.0
328150,1.0
328154,0.0
328160,1.0
328171,1.0
328179,0.0
328192,1.0
328195,0.0
328196,1.0
328201,0.0
328203,1.0
328217,1.0
328218,1.0
328228,1.0
328231,0.0
328246,1.0
328252,0.0
328255,1.0
328264,0.0
328281,0.0
328282,0.0
328291,1.0
328303,0.0
328305,1.0
328313,1.0
328336,0.0
328340,1.0
328343,0.0
328368,1.0
328372,0.0
328381,1.0
328383,0.0
328385,1.0
328393,1.0
328395,1.0
328409,0.0
328424,1.0
328427,1.0
328456,1.0
328463,0.0
328489,1.0
328491,0.0
328509,1.0
328516,1.0
328524,1.0
328535,1.0
328536,0.0
328539,1.0
328542,1.0
328545,1.0
328549,0.0
328554,1.0
328558,0.0
328571,0.0
328576,0.0
328578,0.0
328588,1.0
328601,1.0
328604,1.0
328624,1.0
328629,1.0
328632,1.0
328634,1.0
328636,0.0
328637,0.0
328647,1.0
328668,1.0
328669,0.0
328678,1.0
328684,1.0
328694,1.0
328705,1.0
328712,1.0
328720,1.0
328729,1.0
328730,0.0
328733,0.0
328758,1.0
328761,1.0
328764,0.0
328777,0.0
328783,1.0
328813,0.0
328819,1.0
328826,1.0
328829,0.0
328834,0.0
328845,0.0
328856,1.0
328865,1.0
328868,0.0
328878,1.0
328896,0.0
328899,0.0
328909,1.0
328914,0.0
328926,0.0
328934,1.0
328935,0.0
328949,0.0
328954,1.0
328957,0.0
328968,1.0
328974,0.0
328984,0.0
328991,0.0
328997,0.0
329000,0.0
329005,1.0
329007,1.0
329018,1.0
329034,1.0
329051,1.0
329052,0.0
329055,1.0
329062,1.0
329064,0.0
329070,0.0
329075,1.0
329078,1.0
329081,1.0
329086,1.0
329101,1.0
329105,0.0
329113,0.0
329119,1.0
329133,0.0
329135,0.0
329138,0.0
329143,1.0
329157,1.0
329165,1.0
329170,1.0
329176,1.0
329177,0.0
329179,1.0
329196,1.0
329209,1.0
329219,1.0
329241,1.0
329245,0.0
329248,0.0
329249,0.0
329251,0.0
329252,1.0
329256,1.0
329261,0.0
329264,1.0
329297,1.0
329310,1.0
329320,1.0
329328,0.0
329340,0.0
329347,1.0
329351,1.0
329356,0.0
329360,1.0
329364,0.0
329365,1.0
329381,1.0
329383,0.0
329385,1.0
329388,1.0
329390,1.0
329393,1.0
329403,1.0
329409,1.0
329418,1.0
329428,0.0
329433,0.0
329439,0.0
329459,0.0
329463,1.0
329475,0.0
329479,0.0
329494,0.0
329500,1.0
329503,0.0
329512,1.0
329514,0.0
329521,1.0
329526,1.0
329531,0.0
329534,0.0
329545,0.0
329553,0.0
329569,1.0
329571,1.0
329580,1.0
329585,1.0
329588,1.0
329603,0.0
329605,0.0
329611,1.0
329613,1.0
329615,0.0
329618,0.0
329623,1.0
329626,1.0
329678,1.0
329690,1.0
329693,0.0
329698,1.0
329700,0.0
329706,0.0
329709,1.0
329713,1.0
329716,1.0
329717,0.0
329719,1.0
329720,1.0
329737,0.0
329741,1.0
329742,0.0
329749,1.0
329765,1.0
329771,1.0
329775,0.0
329779,1.0
329781,1.0
329788,0.0
329798,1.0
329799,0.0
329810,1.0
329811,0.0
329812,1.0
329819,1.0
329822,1.0
329826,1.0
329843,0.0
329846,0.0
329856,1.0
329871,1.0
329882,0.0
329885,1.0
329893,1.0
329898,1.0
329903,0.0
329916,1.0
329918,0.0
329934,1.0
329942,1.0
329949,0.0
329958,1.0
329965,1.0
329969,0.0
329972,0.0
329981,1.0
329988,1.0
329989,1.0
330004,1.0
330006,0.0
330014,1.0
330025,1.0
330040,0.0
330047,1.0
330070,1.0
330074,0.0
330075,0.0
330085,1.0
330095,1.0
330106,1.0
330119,0.0
330122,1.0
330129,1.0
330145,0.0
330148,1.0
330154,1.0
330156,1.0
330162,1.0
330164,0.0
330187,1.0
330188,1.0
330189,0.0
330192,1.0
330193,1.0
330200,0.0
330205,0.0
330207,0.0
330220,1.0
330228,0.0
330243,1.0
330245,0.0
330270,1.0
330272,1.0
330279,0.0
330288,0.0
330289,0.0
330299,0.0
330308,1.0
330314,1.0
330317,1.0
330322,0.0
330332,0.0
330356,1.0
330358,0.0
330360,0.0
330363,1.0
330364,1.0
330368,0.0
330376,0.0
330378,1.0
330381,1.0
330386,0.0
330387,0.0
330395,1.0
330396,0.0
330406,1.0
330423,1.0
330430,0.0
330467,1.0
330469,1.0
330473,1.0
330479,1.0
330486,1.0
330523,1.0
330524,1.0
330540,4.428603180089799e-34
330564,0.0
330565,1.0
330567,0.0
330568,0.0
330602,0.0
330616,1.0
330617,1.0
330625,1.0
330635,1.0
330636,0.0
330639,1.0
330661,1.0
330666,1.0
330670,0.0
330682,1.0
330690,1.0
330708,1.0
330726,1.0
330730,0.0
330765,0.0
330776,1.0
330789,1.0
330791,0.0
330803,1.0
330805,0.0
330807,1.0
330821,1.0
330822,1.0
330836,0.0
330837,0.0
330839,0.0
330840,1.0
330861,0.0
330878,1.0
330881,1.0
330888,0.0
330890,1.0
330903,1.0
330904,1.0
330905,0.0
330907,0.0
330915,0.0
330921,1.0
330922,1.0
330925,1.0
330942,1.0
330945,1.0
330957,0.0
330965,1.0
330973,1.0
330979,1.0
330981,0.0
331005,1.0
331018,1.0
331026,1.0
331032,0.0
331033,1.0
331036,0.0
331037,0.0
331048,0.0
331054,0.0
331058,1.0
331063,1.0
331077,1.0
331079,1.0
331081,1.0
331082,1.0
331090,1.0
331110,0.0
331127,0.0
331141,0.0
331153,0.0
331165,1.0
331171,1.0
331179,0.0
331191,1.0
331193,1.0
331197,1.0
331204,0.0
331207,1.0
331212,1.0
331220,1.0
331242,0.0
331244,0.0
331273,1.0
331281,1.0
331289,1.0
331293,1.0
331294,1.0
331299,1.0
331300,1.0
331302,1.0
331322,0.0
331334,1.0
331347,0.0
331353,1.0
331361,1.0
331370,0.0
331379,1.0
331382,1.0
331388,0.0
331390,1.0
331400,1.0
331411,1.0
331431,0.0
331451,1.0
331455,1.0
331456,1.0
331461,1.1066026403850293e-284
331468,1.0
331480,0.0
331491,0.0
331505,1.0
331508,0.0
331517,1.0
331519,1.0
331526,0.0
331530,1.0
331533,0.0
331554,1.0
331579,1.0
331590,1.0
331599,0.0
331604,1.0
331605,1.0
331611,0.0
331616,1.0
331620,0.0
331623,1.0
331641,0.0
331645,0.0
331657,1.0
331662,1.0
331678,0.0
331684,0.0
331686,0.0
331691,1.0
331697,1.0
331707,0.0
331709,0.0
331716,1.0
331719,1.0
331729,1.0
331735,1.0
331743,0.0
331761,1.0
331772,0.0
331777,1.0
331794,1.0
331813,0.0
331818,0.0
331834,1.0
331848,1.0
331849,0.0
331868,1.0
331875,1.0
331879,1.0
331886,1.0
331888,1.0
331891,0.0
331903,0.0
331905,1.0
331913,0.0
331914,1.0
331937,0.0
331938,1.0
331939,0.0
331944,1.0
331948,1.0
331968,1.0
331976,1.0
331977,1.0
332007,1.0
332014,0.0
332017,1.0
332027,1.0
332033,0.0
332041,0.0
332042,1.0
332047,1.0
332050,1.0
332056,0.0
332071,1.0
332075,0.0
332076,0.0
332077,0.0
332083,1.0
332093,0.0
332111,0.0
332119,0.0
332121,0.0
332135,0.0
332144,1.0
332147,1.0
332155,1.0
332156,1.0
332164,1.0
332166,1.0
332170,0.0
332180,1.0
332181,1.0
332184,1.0
332192,1.0
332204,1.0
332225,1.0
332234,1.0
332243,1.0
332253,1.0
332261,1.0
332266,1.0
332270,1.0
332285,1.0
332290,0.0
332296,0.0
332298,0.0
332302,0.0
332303,1.0
332317,0.0
332318,1.0
332327,0.0
332337,1.0
332351,1.0
332373,1.0
332377,1.0
332384,1.0
332398,0.0
332404,1.0
332405,1.0
332454,0.0
332456,0.0
332464,0.0
332468,0.0
332476,1.0
332482,1.0
332483,1.0
332508,1.0
332519,0.0
332529,1.0
332537,0.0
332545,1.0
332551,1.0
332552,1.0
332570,1.0
332574,0.0
332579,0.0
332607,0.0
332618,0.0
332626,0.0
332628,0.0
332645,1.0
332652,1.0
332666,1.0
332694,1.0
332697,1.0
332698,1.0
